patron,drink,executionTime,queueLevel,arrivalTime,serviceStartTime,completionTime,waitingTime,turnaroundTime,responseTime
34,Red Wine,25,0,1779018514321,1779018514386,1779018514416,65,95,65
5,Margarita,75,0,1779018514391,1779018514423,1779018514499,32,108,32
35,Pina Colada,100,0,1779018514241,1779018514507,1779018514612,266,371,266
34,Cider,25,0,1779018514568,1779018514620,1779018514650,52,82,52
39,B52,200,0,1779018508891,1779018514658,1779018514861,5767,5970,5767
34,Red Wine,25,0,1779018514752,1779018514869,1779018514898,117,146,117
39,Bloody Mary,70,0,1779018514872,1779018514906,1779018514978,34,106,34
23,B52,200,0,1779018512064,1779018514986,1779018515190,2922,3126,2922
39,Gin and Tonic,40,0,1779018515133,1779018515198,1779018515239,65,106,65
23,White Wine,25,0,1779018515203,1779018515246,1779018515275,43,72,43
25,B52,200,0,1779018512506,1779018515282,1779018515484,2776,2978,2776
39,Red Wine,25,0,1779018515354,1779018515491,1779018515521,137,167,137
25,Pina Colada,100,0,1779018515495,1779018515528,1779018515633,33,138,33
23,B52,200,0,1779018515430,1779018515640,1779018515842,210,412,210
39,Vodka shot,20,0,1779018515676,1779018515849,1779018515874,173,198,173
39,Cider,25,0,1779018515878,1779018515881,1779018515908,3,30,3
23,Draft Beer,50,0,1779018515854,1779018515915,1779018515968,61,114,61
25,Mojito,75,0,1779018515758,1779018515976,1779018516055,218,297,218
23,Cosmopolitan,65,0,1779018516074,1779018516074,1779018516144,0,70,0
23,Cosmopolitan,65,0,1779018516220,1779018516223,1779018516302,3,82,3
0,Gin and Tonic,40,0,1779018564873,1779018564873,1779018564918,0,45,0
1,Beer,25,0,1779018564899,1779018564933,1779018564958,34,59,34
0,Vodka shot,20,0,1779018565034,1779018565034,1779018565059,0,25,0
0,Pina Colada,100,0,1779018565063,1779018565065,1779018565170,2,107,2
2,Red Wine,25,0,1779018565189,1779018565189,1779018565216,0,27,0
3,Vodka shot,20,0,1779018565216,1779018565223,1779018565244,7,28,7
3,Bloody Mary,70,0,1779018565249,1779018565250,1779018565325,1,76,1
0,White Wine,25,0,1779018565293,1779018565333,1779018565358,40,65,40
2,Margarita,75,0,1779018565370,1779018565370,1779018565446,0,76,0
4,Vodka shot,20,0,1779018565390,1779018565454,1779018565478,64,88,64
4,Beer,25,0,1779018565482,1779018565486,1779018565516,4,34,4
5,Martini,60,0,1779018565480,1779018565523,1779018565588,43,108,43
2,Draft Beer,50,0,1779018565531,1779018565596,1779018565646,65,115,65
6,Cosmopolitan,65,0,1779018565633,1779018565654,1779018565724,21,91,21
7,Gin and Tonic,40,0,1779018565683,1779018565731,1779018565778,48,95,48
2,Tequila shot,20,0,1779018565751,1779018565785,1779018565809,34,58,34
4,Bloody Mary,70,0,1779018565622,1779018565815,1779018565891,193,269,193
8,Vodka shot,20,0,1779018565897,1779018565898,1779018565923,1,26,1
8,Draft Beer,50,0,1779018565928,1779018565931,1779018565986,3,58,3
9,Vodka shot,20,0,1779018565958,1779018565993,1779018566016,35,58,35
10,Beer,25,0,1779018566021,1779018566024,1779018566053,3,32,3
4,Cider,25,0,1779018566046,1779018566059,1779018566089,13,43,13
8,Beer,25,0,1779018566091,1779018566097,1779018566127,6,36,6
2,Bloody Mary,70,0,1779018565813,1779018566135,1779018566208,322,395,322
13,Draft Beer,50,0,1779018566210,1779018566215,1779018566271,5,61,5
0,Margarita,75,0,1779018565514,1779018566278,1779018566358,764,844,764
14,Red Wine,25,0,1779018566284,1779018566366,1779018566396,82,112,82
16,White Wine,25,0,1779018566330,1779018566403,1779018566433,73,103,73
13,White Wine,25,0,1779018566373,1779018566442,1779018566472,69,99,69
0,Cider,25,0,1779018566443,1779018566479,1779018566509,36,66,36
18,Tequila shot,20,0,1779018566488,1779018566517,1779018566542,29,54,29
17,Martini,60,0,1779018566408,1779018566549,1779018566612,141,204,141
0,Tequila shot,20,0,1779018566613,1779018566619,1779018566642,6,29,6
14,White Wine,25,0,1779018566549,1779018566649,1779018566678,100,129,100
13,Beer,25,0,1779018566627,1779018566685,1779018566715,58,88,58
16,Draft Beer,50,0,1779018566587,1779018566723,1779018566775,136,188,136
20,Beer,25,0,1779018566725,1779018566782,1779018566812,57,87,57
22,Gin and Tonic,40,0,1779018566775,1779018566819,1779018566863,44,88,44
24,Cider,25,0,1779018566827,1779018566870,1779018566900,43,73,43
27,White Wine,25,0,1779018566884,1779018566908,1779018566935,24,51,24
20,Gin and Tonic,40,0,1779018566916,1779018566942,1779018566984,26,68,26
17,Martini,60,0,1779018566726,1779018566992,1779018567056,266,330,266
24,Red Wine,25,0,1779018567001,1779018567063,1779018567093,62,92,62
22,Martini,60,0,1779018566980,1779018567100,1779018567165,120,185,120
23,Cosmopolitan,65,0,1779018566815,1779018567171,1779018567237,356,422,356
17,White Wine,25,0,1779018567172,1779018567244,1779018567274,72,102,72
13,Cosmopolitan,65,0,1779018566816,1779018567280,1779018567350,464,534,464
23,Red Wine,25,0,1779018567292,1779018567357,1779018567386,65,94,65
29,Martini,60,0,1779018567365,1779018567394,1779018567457,29,92,29
13,Gin and Tonic,40,0,1779018567403,1779018567465,1779018567508,62,105,62
14,Bloody Mary,70,0,1779018566833,1779018567516,1779018567590,683,757,683
33,Tequila shot,20,0,1779018567597,1779018567597,1779018567622,0,25,0
32,Vodka shot,20,0,1779018567597,1779018567630,1779018567653,33,56,33
31,Beer,25,0,1779018567553,1779018567661,1779018567691,108,138,108
29,Cider,25,0,1779018567571,1779018567698,1779018567726,127,155,127
13,Martini,60,0,1779018567622,1779018567733,1779018567798,111,176,111
31,Tequila shot,20,0,1779018567792,1779018567805,1779018567830,13,38,13
14,Cider,25,0,1779018567745,1779018567837,1779018567868,92,123,92
29,Red Wine,25,0,1779018567830,1779018567875,1779018567905,45,75,45
31,Cider,25,0,1779018567834,1779018567912,1779018567942,78,108,78
34,White Wine,25,0,1779018567857,1779018567949,1779018567978,92,121,92
13,Cider,25,0,1779018567912,1779018567986,1779018568016,74,104,74
39,White Wine,25,0,1779018567987,1779018568023,1779018568049,36,62,36
36,Cosmopolitan,65,0,1779018567947,1779018568056,1779018568124,109,177,109
29,Vodka shot,20,0,1779018568060,1779018568131,1779018568156,71,96,71
37,Cosmopolitan,65,0,1779018567962,1779018568163,1779018568233,201,271,201
41,Vodka shot,20,0,1779018568172,1779018568240,1779018568264,68,92,68
39,Vodka shot,20,0,1779018568203,1779018568271,1779018568294,68,91,68
37,Tequila shot,20,0,1779018568284,1779018568302,1779018568324,18,40,18
36,White Wine,25,0,1779018568178,1779018568332,1779018568359,154,181,154
39,Beer,25,0,1779018568299,1779018568366,1779018568395,67,96,67
41,Draft Beer,50,0,1779018568268,1779018568402,1779018568457,134,189,134
42,Cosmopolitan,65,0,1779018568271,1779018568464,1779018568535,193,264,193
43,Cosmopolitan,65,0,1779018568298,1779018568542,1779018568609,244,311,244
44,Tequila shot,20,0,1779018568582,1779018568616,1779018568642,34,60,34
44,Tequila shot,20,0,1779018568646,1779018568648,1779018568669,2,23,2
26,Bloody Mary,70,0,1779018566852,1779018568675,1779018568747,1823,1895,1823
28,Bloody Mary,70,0,1779018567343,1779018568754,1779018568829,1411,1486,1411
23,Bloody Mary,70,0,1779018567541,1779018568836,1779018568906,1295,1365,1295
26,Cider,25,0,1779018568899,1779018568913,1779018568943,14,44,14
35,Bloody Mary,70,0,1779018567941,1779018568951,1779018569024,1010,1083,1010
5,Margarita,75,0,1779018565704,1779018569031,1779018569111,3327,3407,3327
23,Beer,25,0,1779018569062,1779018569119,1779018569150,57,88,57
45,Draft Beer,50,0,1779018569111,1779018569157,1779018569208,46,97,46
35,Red Wine,25,0,1779018569178,1779018569214,1779018569241,36,63,36
7,Mojito,75,0,1779018565892,1779018569247,1779018569327,3355,3435,3355
45,Vodka shot,20,0,1779018569313,1779018569333,1779018569358,20,45,20
46,Cider,25,0,1779018569258,1779018569365,1779018569392,107,134,107
45,Beer,25,0,1779018569362,1779018569399,1779018569425,37,63,37
47,Cider,25,0,1779018569366,1779018569432,1779018569461,66,95,66
11,Mojito,75,0,1779018566067,1779018569469,1779018569549,3402,3482,3402
46,Beer,25,0,1779018569495,1779018569557,1779018569587,62,92,62
45,Red Wine,25,0,1779018569529,1779018569594,1779018569624,65,95,65
47,Beer,25,0,1779018569563,1779018569631,1779018569662,68,99,68
48,Gin and Tonic,40,0,1779018569559,1779018569669,1779018569709,110,150,110
11,Cosmopolitan,65,0,1779018569664,1779018569717,1779018569787,53,123,53
12,Margarita,75,0,1779018566130,1779018569794,1779018569874,3664,3744,3664
49,Tequila shot,20,0,1779018569798,1779018569881,1779018569904,83,106,83
49,Vodka shot,20,0,1779018569908,1779018569912,1779018569933,4,25,4
11,Cider,25,0,1779018569840,1779018569941,1779018569971,101,131,101
8,Margarita,75,0,1779018566233,1779018569977,1779018570058,3744,3825,3744
15,Margarita,75,0,1779018566324,1779018570064,1779018570144,3740,3820,3740
11,Red Wine,25,0,1779018570075,1779018570152,1779018570179,77,104,77
19,Mojito,75,0,1779018566488,1779018570186,1779018570266,3698,3778,3698
15,Draft Beer,50,0,1779018570225,1779018570273,1779018570325,48,100,48
25,Mojito,75,0,1779018566839,1779018570333,1779018570408,3494,3569,3494
30,Mojito,75,0,1779018567396,1779018570416,1779018570496,3020,3100,3020
15,Cider,25,0,1779018570426,1779018570504,1779018570533,78,107,78
25,White Wine,25,0,1779018570525,1779018570540,1779018570569,15,44,15
17,Mojito,75,0,1779018567429,1779018570576,1779018570656,3147,3227,3147
15,Martini,60,0,1779018570636,1779018570664,1779018570729,28,93,28
25,Beer,25,0,1779018570722,1779018570736,1779018570766,14,44,14
17,Cider,25,0,1779018570771,1779018570773,1779018570802,2,31,2
30,Cosmopolitan,65,0,1779018570611,1779018570809,1779018570875,198,264,198
32,Mojito,75,0,1779018567657,1779018570882,1779018570961,3225,3304,3225
30,Cosmopolitan,65,0,1779018570929,1779018570969,1779018571035,40,106,40
31,Mojito,75,0,1779018568043,1779018571042,1779018571120,2999,3077,2999
30,Vodka shot,20,0,1779018571089,1779018571131,1779018571156,42,67,42
41,Mojito,75,0,1779018568558,1779018571163,1779018571243,2605,2685,2605
31,Martini,60,0,1779018571233,1779018571251,1779018571316,18,83,18
44,Margarita,75,0,1779018568673,1779018571323,1779018571401,2650,2728,2650
41,Red Wine,25,0,1779018571357,1779018571408,1779018571435,51,78,51
26,Margarita,75,0,1779018569049,1779018571442,1779018571521,2393,2472,2393
48,Mojito,75,0,1779018569824,1779018571528,1779018571608,1704,1784,1704
41,Vodka shot,20,0,1779018571590,1779018571615,1779018571640,25,50,25
41,White Wine,25,0,1779018571644,1779018571647,1779018571677,3,33,3
12,Margarita,75,0,1779018569958,1779018571684,1779018571764,1726,1806,1726
15,Mojito,75,0,1779018570844,1779018571771,1779018571849,927,1005,927
12,White Wine,25,0,1779018571850,1779018571857,1779018571883,7,33,7
17,Mojito,75,0,1779018570908,1779018571890,1779018571968,982,1060,982
32,Margarita,75,0,1779018571077,1779018571976,1779018572056,899,979,899
12,Gin and Tonic,40,0,1779018572038,1779018572062,1779018572107,24,69,24
26,Mojito,75,0,1779018571606,1779018572114,1779018572194,508,588,508
32,Draft Beer,50,0,1779018572141,1779018572200,1779018572256,59,115,59
12,Vodka shot,20,0,1779018572219,1779018572262,1779018572287,43,68,43
12,Cider,25,0,1779018572290,1779018572294,1779018572324,4,34,4
26,Vodka shot,20,0,1779018572308,1779018572331,1779018572356,23,48,23
26,Tequila shot,20,0,1779018572360,1779018572363,1779018572388,3,28,3
32,Gin and Tonic,40,0,1779018572361,1779018572395,1779018572438,34,77,34
12,Bloody Mary,70,0,1779018572426,1779018572446,1779018572519,20,93,20
41,Margarita,75,0,1779018571832,1779018572526,1779018572603,694,771,694
32,Red Wine,25,0,1779018572550,1779018572610,1779018572636,60,86,60
6,Pina Colada,100,0,1779018565779,1779018572643,1779018572748,6864,6969,6864
12,Beer,25,0,1779018572674,1779018572755,1779018572785,81,111,81
32,Tequila shot,20,0,1779018572791,1779018572792,1779018572816,1,25,1
41,Cider,25,0,1779018572688,1779018572823,1779018572850,135,162,135
9,Pina Colada,100,0,1779018566021,1779018572858,1779018572959,6837,6938,6837
6,White Wine,25,0,1779018572873,1779018572966,1779018572992,93,119,93
10,Pina Colada,100,0,1779018566157,1779018572999,1779018573104,6842,6947,6842
9,Margarita,75,0,1779018573083,1779018573112,1779018573190,29,107,29
6,Beer,25,0,1779018573147,1779018573197,1779018573227,50,80,50
20,Pina Colada,100,0,1779018567100,1779018573235,1779018573340,6135,6240,6135
9,Tequila shot,20,0,1779018573274,1779018573347,1779018573373,73,99,73
6,Margarita,75,0,1779018573330,1779018573380,1779018573458,50,128,50
20,Cider,25,0,1779018573465,1779018573467,1779018573493,2,28,2
24,Pina Colada,100,0,1779018567248,1779018573500,1779018573605,6252,6357,6252
20,Tequila shot,20,0,1779018573595,1779018573613,1779018573638,18,43,18
20,Draft Beer,50,0,1779018573642,1779018573645,1779018573700,3,58,3
6,Martini,60,0,1779018573543,1779018573708,1779018573768,165,225,165
24,Vodka shot,20,0,1779018573730,1779018573775,1779018573796,45,66,45
22,Pina Colada,100,0,1779018567280,1779018573803,1779018573908,6523,6628,6523
20,Cosmopolitan,65,0,1779018573803,1779018573915,1779018573984,112,181,112
6,Cosmopolitan,65,0,1779018573884,1779018573992,1779018574062,108,178,108
22,Gin and Tonic,40,0,1779018574033,1779018574069,1779018574114,36,81,36
40,Pina Colada,100,0,1779018568116,1779018574121,1779018574225,6005,6109,6005
22,Margarita,75,0,1779018574229,1779018574232,1779018574309,3,80,3
29,Pina Colada,100,0,1779018568160,1779018574316,1779018574421,6156,6261,6156
40,Beer,25,0,1779018574350,1779018574429,1779018574457,79,107,79
22,Bloody Mary,70,0,1779018574391,1779018574464,1779018574537,73,146,73
29,Martini,60,0,1779018574542,1779018574544,1779018574609,2,67,2
42,Pina Colada,100,0,1779018568585,1779018574616,1779018574716,6031,6131,6031
22,Vodka shot,20,0,1779018574693,1779018574723,1779018574746,30,53,30
28,Pina Colada,100,0,1779018568982,1779018574753,1779018574858,5771,5876,5771
23,Pina Colada,100,0,1779018569254,1779018574866,1779018574971,5612,5717,5612
8,Pina Colada,100,0,1779018570143,1779018574979,1779018575083,4836,4940,4836
28,Cosmopolitan,65,0,1779018574983,1779018575090,1779018575158,107,175,107
19,Pina Colada,100,0,1779018570379,1779018575166,1779018575271,4787,4892,4787
8,Tequila shot,20,0,1779018575208,1779018575278,1779018575303,70,95,70
28,Martini,60,0,1779018575212,1779018575310,1779018575375,98,163,98
18,B52,200,0,1779018566546,1779018575383,1779018575584,8837,9038,8837
28,Bloody Mary,70,0,1779018575491,1779018575592,1779018575667,101,176,101
19,Margarita,75,0,1779018575394,1779018575675,1779018575750,281,356,281
18,Margarita,75,0,1779018575597,1779018575757,1779018575837,160,240,160
28,Vodka shot,20,0,1779018575822,1779018575844,1779018575869,22,47,22
28,Cosmopolitan,65,0,1779018575873,1779018575877,1779018575943,4,70,4
19,Margarita,75,0,1779018575835,1779018575949,1779018576025,114,190,114
18,Mojito,75,0,1779018575920,1779018576032,1779018576109,112,189,112
19,Martini,60,0,1779018576109,1779018576116,1779018576181,7,72,7
21,B52,200,0,1779018566753,1779018576188,1779018576393,9435,9640,9435
18,Red Wine,25,0,1779018576224,1779018576400,1779018576430,176,206,176
21,Bloody Mary,70,0,1779018576406,1779018576436,1779018576509,30,103,30
19,Pina Colada,100,0,1779018576297,1779018576516,1779018576621,219,324,219
18,Beer,25,0,1779018576585,1779018576629,1779018576657,44,72,44
21,Bloody Mary,70,0,1779018576664,1779018576664,1779018576736,0,72,0
19,Cider,25,0,1779018576743,1779018576744,1779018576774,1,31,1
16,B52,200,0,1779018566876,1779018576780,1779018576985,9904,10109,9904
21,Margarita,75,0,1779018576892,1779018576991,1779018577071,99,179,99
16,White Wine,25,0,1779018576997,1779018577078,1779018577108,81,111,81
19,Pina Colada,100,0,1779018576875,1779018577115,1779018577220,240,345,240
38,B52,200,0,1779018567963,1779018577225,1779018577431,9262,9468,9262
16,Vodka shot,20,0,1779018577263,1779018577438,1779018577464,175,201,175
38,Draft Beer,50,0,1779018577443,1779018577471,1779018577525,28,82,28
45,B52,200,0,1779018569775,1779018577533,1779018577737,7758,7962,7758
38,Draft Beer,50,0,1779018577630,1779018577745,1779018577800,115,170,115
49,B52,200,0,1779018569938,1779018577808,1779018578008,7870,8070,7870
38,Red Wine,25,0,1779018577901,1779018578016,1779018578042,115,141,115
49,Pina Colada,100,0,1779018578021,1779018578049,1779018578150,28,129,28
9,B52,200,0,1779018573377,1779018578157,1779018578358,4780,4981,4780
38,Mojito,75,0,1779018578197,1779018578365,1779018578443,168,246,168
9,Cosmopolitan,65,0,1779018578370,1779018578449,1779018578518,79,148,79
49,Margarita,75,0,1779018578274,1779018578525,1779018578605,251,331,251
38,Tequila shot,20,0,1779018578558,1779018578613,1779018578638,55,80,55
38,Pina Colada,100,0,1779018578642,1779018578645,1779018578746,3,104,3
42,B52,200,0,1779018574841,1779018578753,1779018578958,3912,4117,3912
38,Cider,25,0,1779018578872,1779018578966,1779018578993,94,121,94
42,Cosmopolitan,65,0,1779018578971,1779018579001,1779018579066,30,95,30
45,B52,200,0,1779018577749,1779018579074,1779018579275,1325,1526,1325
42,Tequila shot,20,0,1779018579117,1779018579282,1779018579303,165,186,165
42,Margarita,75,0,1779018579307,1779018579310,1779018579390,3,83,3
0,Draft Beer,50,0,1779018627011,1779018627011,1779018627066,0,55,0
1,Bloody Mary,70,0,1779018627127,1779018627127,1779018627202,0,75,0
0,White Wine,25,0,1779018627172,1779018627209,1779018627239,37,67,37
2,Pina Colada,100,0,1779018627243,1779018627246,1779018627351,3,108,3
1,Pina Colada,100,0,1779018627357,1779018627359,1779018627464,2,107,2
3,White Wine,25,0,1779018627376,1779018627472,1779018627500,96,124,96
0,Pina Colada,100,0,1779018627394,1779018627509,1779018627612,115,218,115
3,Martini,60,0,1779018627656,1779018627656,1779018627722,0,66,0
4,Vodka shot,20,0,1779018627700,1779018627729,1779018627754,29,54,29
4,Gin and Tonic,40,0,1779018627758,1779018627761,1779018627806,3,48,3
5,Bloody Mary,70,0,1779018627750,1779018627814,1779018627889,64,139,64
6,Bloody Mary,70,0,1779018627800,1779018627897,1779018627972,97,172,97
4,Beer,25,0,1779018627922,1779018627980,1779018628007,58,85,58
8,Red Wine,25,0,1779018627961,1779018628015,1779018628042,54,81,54
3,Bloody Mary,70,0,1779018627837,1779018628049,1779018628121,212,284,212
6,Bloody Mary,70,0,1779018628125,1779018628129,1779018628199,4,74,4
0,B52,200,0,1779018627737,1779018628207,1779018628409,470,672,470
11,Cider,25,0,1779018628319,1779018628416,1779018628442,97,123,97
12,Red Wine,25,0,1779018628417,1779018628449,1779018628479,32,62,32
0,White Wine,25,0,1779018628422,1779018628487,1779018628515,65,93,65
